"STATION","NAME","DATE","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-10-19",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-10-20","80",",,S","47",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-10-21",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-10-22",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-10-23",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-10-24","77",",,S","54",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-10-25","77",",,S","56",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-10-26",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-10-27","80",",,S","54",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-10-28","82",",,S","48",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-10-29","82",",,S","34",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-10-30","80",",,S","49",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-10-31","79",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-01","79",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-02","75",",,S","48",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-04","79",",,S","45",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-05",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-06","81",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-07",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-08","84",",,S","51",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-09","83",",,S","51",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-10",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-11","79",",,S","51",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-12",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-13",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-14","78",",,S","49",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-15","80",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-16","80",",,S","41",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-17",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-18",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-19","86",",,S","43",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-20","81",",,S","44",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-21","79",",,S","50",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-22",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-23",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-24",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-25","73",",,S","44",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-26",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-27","78",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-28","74",",,S","49",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-29","74",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-11-30","72",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-01","73",",,S","50",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-02","75",",,S","52",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-04","76",",,S","52",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-05","75",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-06","73",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-07",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-08",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-09","76",",,S","44",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-10","77",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-11",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-12",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-13","72",",,S","42",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-14","71",",,S","47",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-15",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-16",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-17",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-18","76",",,S","37",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-19","75",",,S","33",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-20",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-21","78",",,S","33",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-22","77",",,S","36",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-23","77",",,S","37",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-24","72",",,S","37",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-25",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-26","72",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-27",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-28",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-29",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-30","70",",,S","40",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2023-12-31",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-01",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-02",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-03","71",",,S","40",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-04","73",",,S","44",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-05","72",",,S","44",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-06",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-07",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-08",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-09","74",",,S","45",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-10","74",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-11",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-12",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-13",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-14",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-15",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-16","80",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-17",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-18",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-19","83",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-20","78",",,S","47",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-21",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-22",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-23",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-24",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-25",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-26","79",",,S","44",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-27",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-28",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-29","78",",,S","42",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-30",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-01-31",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-01",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-02","76",",,S","43",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-03","76",",,S","45",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-04",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-05",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-06",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-07","85",",,S","39",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-08",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-09","85",",,S","44",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-10",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-11",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-12","82",",,S","44",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-13",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-14",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-15",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-16","82",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-17",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-18",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-19",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-20",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-21","85",",,S","41",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-22","86",",,S","41",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-23","86",",,S","41",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-24","87",",,S","45",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-25",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-26","89",",,S","44",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-27","87",",,S","44",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-28","88",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-02-29","89",",,S","45",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-01","85",",,S","45",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-02","83",",,S","49",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-04",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-05","83",",,S","49",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-06",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-07",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-08",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-09",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-10","89",",,S","47",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-11","85",",,S","47",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-12",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-13","85",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-14",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-15",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-16",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-17",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-18","86",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-19","87",",,S","47",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-20",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-21",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-22",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-23",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-24",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-25",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-26","81",",,S","51",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-03-27",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-01",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-02",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-04",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-05",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-06",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-07",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-08",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-09",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-10",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-11",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-12",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-13","87",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-14",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-15",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-16",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-17","92",",,S","55",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-18","92",",,S","58",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-19","91",",,S","58",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-20",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-21",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-22",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-23","82",",,S","55",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-24",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-25","90",",,S","53",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-26","86",",,S","56",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-27",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-28",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-29",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-04-30","86",",,S","56",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-02",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-04",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-05",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-06",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-07",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-08","92",",,S","58",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-09",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-10","95",",,S","60",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-11",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-12",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-13",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-14","89",",,S","60",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-15","90",",,S","61",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-16","89",",,S","61",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-17",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-18",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-19",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-20",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-21","92",",,S","58",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-22","91",",,S","58",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-23","90",",,S","63",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-24","92",",,S","63",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-25",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-26","89",",,S","57",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-27",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-28","91",",,S","51",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-29","90",",,S","56",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-30","89",",,S","58",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-05-31","89",",,S","51",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-01","90",",,S","51",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-02",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-04","92",",,S","56",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-05","90",",,S","60",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-06","91",",,S","56",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-07","91",",,S","56",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-08",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-09",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-10",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-11","87",",,S","55",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-12",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-13","89",",,S","56",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-14","86",",,S","60",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-15",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-16",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-17",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-18",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-19","88",",,S","54",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-20","79",",,S","59",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-21",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-22",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-23","77",",,S","58",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-24",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-25",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-26",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-27","76",",,S","59",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-28",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-29",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-06-30",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-01",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-02",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-04",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-05","81",",,S","50",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-06","82",",,S","53",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-07",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-08",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-09","84",",,S","56",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-10","79",",,S","58",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-11",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-12","78",",,S","55",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-13","77",",,S","55",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-14",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-15",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-16",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-17","82",",,S","56",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-18","84",",,S","56",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-19",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-20",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-21","80",",,S","54",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-22","77",",,S","56",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-23",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-24",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-25",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-26","83",",,S","53",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-27",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-28",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-29",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-30","81",",,S","55",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-07-31","78",",,S","53",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-08-01","80",",,S","54",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-08-02","79",",,S","53",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-08-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-08-04",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-08-05","82",",,S","51",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-08-06","81",",,S","54",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-08-07","81",",,S","56",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-08-08","81",",,S","56",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-08-09",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-08-10",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-08-11","77",",,S","54",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-08-13","76",",,S","54",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-08-14",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2024-08-15","82",",,S","55",",,S"
