"STATION","NAME","DATE","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076680","MEXICO CITY, MX","2018-11-13","78",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2018-11-14",,,,
"MXM00076680","MEXICO CITY, MX","2018-11-15",,,,
"MXM00076680","MEXICO CITY, MX","2018-11-16","70",",,S","42",",,S"
"MXM00076680","MEXICO CITY, MX","2018-11-17","72",",,S","42",",,S"
"MXM00076680","MEXICO CITY, MX","2018-11-19",,,,
"MXM00076680","MEXICO CITY, MX","2018-11-20","78",",,S","44",",,S"
"MXM00076680","MEXICO CITY, MX","2018-11-21","78",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2018-11-22",,,,
"MXM00076680","MEXICO CITY, MX","2018-11-23","78",",,S","50",",,S"
"MXM00076680","MEXICO CITY, MX","2018-11-24","78",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2018-11-27","72",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2018-11-28","73",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2018-11-29","66",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2018-11-30",,,,
"MXM00076680","MEXICO CITY, MX","2018-12-01",,,,
"MXM00076680","MEXICO CITY, MX","2018-12-02","80",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-03","80",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-04","79",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-05","77",",,S","50",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-06","77",",,S","48",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-07",,,,
"MXM00076680","MEXICO CITY, MX","2018-12-08",,,,
"MXM00076680","MEXICO CITY, MX","2018-12-09","79",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-10","73",",,S","50",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-11","70",",,S","46",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-12","68",",,S","46",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-13",,,,
"MXM00076680","MEXICO CITY, MX","2018-12-14","71",",,S","50",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-15","73",",,S","44",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-16",,,,
"MXM00076680","MEXICO CITY, MX","2018-12-17","73",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-18",,,,
"MXM00076680","MEXICO CITY, MX","2018-12-19","76",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-20",,,,
"MXM00076680","MEXICO CITY, MX","2018-12-21","69",",,S","38",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-22","70",",,S","38",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-23","72",",,S","41",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-24","73",",,S","41",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-26","73",",,S","46",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-27","76",",,S","46",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-28","76",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-29",,,,
"MXM00076680","MEXICO CITY, MX","2018-12-30","80",",,S","46",",,S"
"MXM00076680","MEXICO CITY, MX","2018-12-31","73",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-01","76",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-02","77",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-03",,,,
"MXM00076680","MEXICO CITY, MX","2019-01-04","74",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-05","75",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-06","76",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-07","76",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-08","74",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-09","75",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-10","70",",,S","43",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-11",,,,
"MXM00076680","MEXICO CITY, MX","2019-01-12","75",",,S","48",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-13",,,,
"MXM00076680","MEXICO CITY, MX","2019-01-14","66",",,S","41",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-15","69",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-16","70",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-17","71",",,S","50",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-18",,,,
"MXM00076680","MEXICO CITY, MX","2019-01-19","76",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-20","71",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-21","73",",,S","44",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-22","77",",,S","44",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-23","78",",,S","44",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-24","78",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-25","79",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-26","80",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-27","77",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-28",,,,
"MXM00076680","MEXICO CITY, MX","2019-01-29","76",",,S","44",",,S"
"MXM00076680","MEXICO CITY, MX","2019-01-30","75",",,S","46",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-01","75",",,S","45",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-02","76",",,S","46",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-03",,,,
"MXM00076680","MEXICO CITY, MX","2019-02-04",,,,
"MXM00076680","MEXICO CITY, MX","2019-02-05","81",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-06",,,,
"MXM00076680","MEXICO CITY, MX","2019-02-07","83",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-08","82",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-09",,,,
"MXM00076680","MEXICO CITY, MX","2019-02-10",,,,
"MXM00076680","MEXICO CITY, MX","2019-02-11","78",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-12","79",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-13","71",",,S","48",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-14",,,,
"MXM00076680","MEXICO CITY, MX","2019-02-15","80",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-16",,,,
"MXM00076680","MEXICO CITY, MX","2019-02-17","86",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-18","87",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-19","87",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-20","82",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-21","82",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-22",,,,
"MXM00076680","MEXICO CITY, MX","2019-02-23","81",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-24","79",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-25","77",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-26",,,,
"MXM00076680","MEXICO CITY, MX","2019-02-27","79",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2019-02-28","82",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-01","84",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-02","84",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-03","85",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-04","87",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-05","85",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-06",,,,
"MXM00076680","MEXICO CITY, MX","2019-03-07",,,,
"MXM00076680","MEXICO CITY, MX","2019-03-08","85",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-09","83",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-11","89",",,S","59",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-12",,,,
"MXM00076680","MEXICO CITY, MX","2019-03-13","87",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-14","86",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-15","86",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-16","83",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-17","78",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-18","78",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-19","78",",,S","48",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-20","78",",,S","48",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-21","80",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-22","74",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-23","78",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-24","80",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-25","81",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-26","82",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-27","80",",,S","47",",,S"
"MXM00076680","MEXICO CITY, MX","2019-03-28",,,,
"MXM00076680","MEXICO CITY, MX","2019-03-29",,,,
"MXM00076680","MEXICO CITY, MX","2019-03-31","85",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-04-01","82",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-04-02","80",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-04-04","81",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-04-05","76",",,S","59",",,S"
"MXM00076680","MEXICO CITY, MX","2019-04-06","76",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-04-08","82",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-04-10",,,,
"MXM00076680","MEXICO CITY, MX","2019-04-11","83",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2019-04-12",,,,
"MXM00076680","MEXICO CITY, MX","2019-04-13",,,,
"MXM00076680","MEXICO CITY, MX","2019-04-14","85",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-04-15","85",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-04-16","87",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-04-17","87",",,S","60",",,S"
"MXM00076680","MEXICO CITY, MX","2019-04-18","89",",,S","60",",,S"
"MXM00076680","MEXICO CITY, MX","2019-04-19","90",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2019-04-20",,,,
"MXM00076680","MEXICO CITY, MX","2019-04-21",,,,
"MXM00076680","MEXICO CITY, MX","2019-04-22","88",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-04-23",,,,
"MXM00076680","MEXICO CITY, MX","2019-04-26","87",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-04-27","81",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-04-28","84",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-04-29",,,,
"MXM00076680","MEXICO CITY, MX","2019-04-30","84",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-01","85",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-02","86",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-03","85",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-04","83",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-06","82",",,S","50",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-07",,,,
"MXM00076680","MEXICO CITY, MX","2019-05-08","87",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-09","85",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-10",,,,
"MXM00076680","MEXICO CITY, MX","2019-05-11","88",",,S","59",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-12","87",",,S","59",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-13","87",",,S","59",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-14","86",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-15","89",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-16","87",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-17","81",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-18",,,,
"MXM00076680","MEXICO CITY, MX","2019-05-19","86",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-20","88",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-21","86",",,S","62",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-22","88",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-23","88",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-24","86",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-25","82",",,S","59",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-26","84",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-27","84",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-28","84",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-29","85",",,S","61",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-30","87",",,S","62",",,S"
"MXM00076680","MEXICO CITY, MX","2019-05-31","86",",,S","61",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-01","86",",,S","59",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-02",,,,
"MXM00076680","MEXICO CITY, MX","2019-06-03","72",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-04",,,,
"MXM00076680","MEXICO CITY, MX","2019-06-05","78",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-06","73",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-07","81",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-08","81",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-09",,,,
"MXM00076680","MEXICO CITY, MX","2019-06-10","85",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-11","79",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-12",,,,
"MXM00076680","MEXICO CITY, MX","2019-06-13","80",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-14",,,,
"MXM00076680","MEXICO CITY, MX","2019-06-15",,,,
"MXM00076680","MEXICO CITY, MX","2019-06-16","83",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-17","85",",,S","61",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-19","87",",,S","60",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-20","83",",,S","59",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-21",,,,
"MXM00076680","MEXICO CITY, MX","2019-06-22","88",",,S","60",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-23","79",",,S","61",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-24","72",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-25","73",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-26",,,,
"MXM00076680","MEXICO CITY, MX","2019-06-27","81",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-28","77",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-29","78",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-06-30",,,,
"MXM00076680","MEXICO CITY, MX","2019-07-01","77",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-02","76",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-03","74",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-04",,,,
"MXM00076680","MEXICO CITY, MX","2019-07-05",,,,
"MXM00076680","MEXICO CITY, MX","2019-07-06","83",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-07",,,,
"MXM00076680","MEXICO CITY, MX","2019-07-08","82",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-09","79",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-10","81",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-11","77",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-12","73",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-13",,,,
"MXM00076680","MEXICO CITY, MX","2019-07-14",,,,
"MXM00076680","MEXICO CITY, MX","2019-07-15","80",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-16","81",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-17","80",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-18","74",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-19","79",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-20",,,,
"MXM00076680","MEXICO CITY, MX","2019-07-21","78",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-22",,,,
"MXM00076680","MEXICO CITY, MX","2019-07-23","77",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-24","76",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-25","74",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-26","70",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-27",,,,
"MXM00076680","MEXICO CITY, MX","2019-07-28",,,,
"MXM00076680","MEXICO CITY, MX","2019-07-29","80",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-30","76",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-07-31","78",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-01","77",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-02","80",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-03","78",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-04","80",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-05","79",",,S","59",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-06","77",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-07","78",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-08",,,,
"MXM00076680","MEXICO CITY, MX","2019-08-09","82",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-10","81",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-11","80",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-12","80",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-13","80",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-14","83",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-15","82",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-16","83",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-17","83",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-18","82",",,S","59",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-19","82",",,S","59",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-20",,,,
"MXM00076680","MEXICO CITY, MX","2019-08-21","81",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-22","79",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-23","80",",,S","60",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-24","81",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-25",,,,
"MXM00076680","MEXICO CITY, MX","2019-08-26","85",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-27","82",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-28","82",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-29","82",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-30","81",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-08-31",,,,
"MXM00076680","MEXICO CITY, MX","2019-09-01","81",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-02","80",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-03","78",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-04","77",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-05","77",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-06","80",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-07","77",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-08","76",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-09","79",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-10",,,,
"MXM00076680","MEXICO CITY, MX","2019-09-11","70",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-12","77",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-13","76",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-14","67",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-15",,,,
"MXM00076680","MEXICO CITY, MX","2019-09-16","80",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-17","80",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-19","77",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-20","72",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-21","80",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-22","80",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-23",,,,
"MXM00076680","MEXICO CITY, MX","2019-09-24","81",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-25","80",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-26",,,,
"MXM00076680","MEXICO CITY, MX","2019-09-27","80",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-28","81",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-09-29",,,,
"MXM00076680","MEXICO CITY, MX","2019-10-01","77",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-03","79",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-04","80",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-05","78",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-06","77",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-07","78",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-09","72",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-11","82",",,S","59",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-12","80",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-13",,,,
"MXM00076680","MEXICO CITY, MX","2019-10-14","81",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-15","83",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-16","82",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-17",,,,
"MXM00076680","MEXICO CITY, MX","2019-10-18",,,,
"MXM00076680","MEXICO CITY, MX","2019-10-19",,,,
"MXM00076680","MEXICO CITY, MX","2019-10-20","80",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-21","78",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-22","69",",,S","57",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-23","70",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-24","74",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-25","76",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-26","71",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-27",,,,
"MXM00076680","MEXICO CITY, MX","2019-10-28",,,,
"MXM00076680","MEXICO CITY, MX","2019-10-29","79",",,S","58",",,S"
"MXM00076680","MEXICO CITY, MX","2019-10-30",,,,
"MXM00076680","MEXICO CITY, MX","2019-10-31","77",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-01","68",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-03",,,,
"MXM00076680","MEXICO CITY, MX","2019-11-04",,,,
"MXM00076680","MEXICO CITY, MX","2019-11-05","76",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-06","76",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-08","78",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-09","77",",,S","56",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-10","75",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-11","78",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-12","78",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-13","74",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-14",,,,
"MXM00076680","MEXICO CITY, MX","2019-11-15","76",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-16","73",",,S","50",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-17",,,,
"MXM00076680","MEXICO CITY, MX","2019-11-18","76",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-19",,,,
"MXM00076680","MEXICO CITY, MX","2019-11-20","76",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-21","77",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-22","78",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-23","80",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-24","78",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-26","81",",,S","53",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-27","80",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-28","82",",,S","52",",,S"
"MXM00076680","MEXICO CITY, MX","2019-11-30","80",",,S","54",",,S"
"MXM00076680","MEXICO CITY, MX","2019-12-01","79",",,S","55",",,S"
"MXM00076680","MEXICO CITY, MX","2019-12-02","79",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2019-12-03","73",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2019-12-04","76",",,S","51",",,S"
"MXM00076680","MEXICO CITY, MX","2019-12-05","75",",,S","49",",,S"
"MXM00076680","MEXICO CITY, MX","2019-12-06","75",",,S","49",",,S"
